0.0577818515861028,0.717393572893493,0.0577818515861028,0.717393572893493
1.38342966808334,-0.756696262325187,1.32260945951095,-0.662690103506221
1.4755608015132,-0.86085673171942,1.54985012081657,-0.935576173557446
-2.80570241755049,-2.84494659771118,-2.97154456162197,-2.82633354042523
0.0577818515861028,0.717393572893493,0.167224355716177,0.642604800642664
0.167224355716177,0.642604800642664,0.333497009739468,0.583402991859623
0.528455965141467,0.507111793228543,0.688922110578087,0.381693159267944
0.688922110578087,0.381693159267944,0.733967467347278,0.296174890490691
0.86634825359564,0.103687280562518,0.950831573828981,0.0256630638100633
1.22732480983703,-0.457801334418062,1.21001541803918,-0.431918978448957
1.38342966808334,-0.756696262325187,1.44547758868631,-0.89229936425827
1.48032084452688,-1.10121695595214,1.47240373308449,-1.1473120487085
1.43675589280885,-1.33034937082816,1.42712297671492,-1.52530905845818
1.28949451618641,-1.81327398067489,1.34478892561743,-1.78504080634136
1.00366056056249,-2.22847631805082,0.89101370208676,-2.3400168047712
0.89101370208676,-2.3400168047712,0.753845889041651,-2.45389709657729
0.266776705917066,-2.72849994968451,0.14818724772649,-2.75332352947007
0.14818724772649,-2.75332352947007,0.0383475726632391,-2.74974320229881
-0.194491350916406,-2.82159329982618,-0.326574793792828,-2.81613499845384
-0.326574793792828,-2.81613499845384,-0.436252373894387,-2.83749693081704
-0.173527653580676,0.690451238385079,-0.253218115959722,0.758697237385674
-0.253218115959722,0.758697237385674,-0.357371702565547,0.735152735962731
-0.357371702565547,0.735152735962731,-0.419903031343601,0.762446829756384
-0.419903031343601,0.762446829756384,-0.526348285343499,0.749115502978446
-0.526348285343499,0.749115502978446,-0.615259740022976,0.809910646558267
-0.615259740022976,0.809910646558267,-0.65479143114035,0.784015814971364
-0.65479143114035,0.784015814971364,-0.739531893588297,0.79075906378746
-0.739531893588297,0.79075906378746,-0.889474604607782,0.8451677513139
-0.889474604607782,0.8451677513139,-0.904785753161159,0.854069578921782
-0.904785753161159,0.854069578921782,-1.01038306020074,0.867204781273924
1.21639639635641,-2.05715454004074,1.24224533595018,-2.02484425297655
1.24224533595018,-2.02484425297655,1.20326985356995,-2.11191848512208
1.20326985356995,-2.11191848512208,1.16317810812282,-2.20183413560146
1.16317810812282,-2.20183413560146,1.23565279733593,-2.1949664097008
1.23565279733593,-2.1949664097008,1.26530222102555,-2.20774334682
1.26530222102555,-2.20774334682,1.23318856126577,-2.30552224816813
1.23318856126577,-2.30552224816813,1.24223039883326,-2.33194656400797
1.24223039883326,-2.33194656400797,1.31920977094037,-2.31706397960247
1.31920977094037,-2.31706397960247,1.28717018819737,-2.40839238602848
1.28717018819737,-2.40839238602848,1.25240064611077,-2.46420668359771
1.38448465348383,-2.60762764097565,1.44245583205431,-2.56529673261236
1.44245583205431,-2.56529673261236,1.3959539346061,-2.68747049784522
-0.436252373894387,-2.83749693081704,-0.615344031549176,-2.83011191275165
-0.615344031549176,-2.83011191275165,-0.577781438913234,-2.79650319455454
-0.577781438913234,-2.79650319455454,-0.740829934866529,-2.78231361274563
-0.740829934866529,-2.78231361274563,-0.838238482412418,-2.78657813559552
-0.838238482412418,-2.78657813559552,-0.995773499028174,-2.69911529385692
-0.995773499028174,-2.69911529385692,-1.0930837423995,-2.68085255887867
-1.0930837423995,-2.68085255887867,-1.2032136843853,-2.68506667475198
-1.2032136843853,-2.68506667475198,-1.26296531858952,-2.66628566373769
-1.26296531858952,-2.66628566373769,-1.34112504721406,-2.70572044854759
-1.34112504721406,-2.70572044854759,-1.43862960554549,-2.6574209321461
-1.43862960554549,-2.6574209321461,-1.4597318374162,-2.69148434800019
-1.66121616565837,-2.54471913272954,-1.72451286152263,-2.61620929648924
-1.72451286152263,-2.61620929648924,-1.73595176673412,-2.56852699890715
-1.95043231517015,-2.59390227818184,-1.94440215966382,-2.62051225621005
-1.94440215966382,-2.62051225621005,-2.07752021084071,-2.71877689129546
-2.07752021084071,-2.71877689129546,-2.10454543933208,-2.71082126290447
-2.10454543933208,-2.71082126290447,-2.1748506371085,-2.60732614038095
-2.1748506371085,-2.60732614038095,-2.33871506404715,-2.71740008398252
-2.33871506404715,-2.71740008398252,-2.40193432151039,-2.73233171939596
-2.40193432151039,-2.73233171939596,-2.49572447774186,-2.73706426675745
-2.49572447774186,-2.73706426675745,-2.66045956822997,-2.77666826454415
