-2.30322866897465,1.63708610382908
2.02723106358942,0.874541930034491
2.27740488503141,0.912837851584104
1.7905752480374,0.835517899892079
-1.56228768532916,2.12000260902818
-4.52924484082161,0.399240910537543
-4.89808860514833,2.1064772505283
3.90016620809373,-1.61569314137165
4.42990138605902,-1.52321110803901
4.45132593908504,-1.57883743770969
4.16501229753432,-3.1464003609413
4.245604945349,-3.23580462972847
4.42852435058173,-3.43249417250636
4.50935222320317,-3.57050771661016
4.35790706715749,-3.20811992814697
3.87602984410231,-0.00615256067659884
2.55660673548419,-5.39996012688167
2.38302925569972,-5.59234002628333
1.7715129768204,-6.15152194594458
5.6744698222402,-4.2428079003547
0.0814919250056539,-5.44782152019594
-1.14421759290789,-5.5751389703857
0.402831209914932,-7.307011105185
-1.36859216524089,-4.87274816229102
-0.954118839133733,-6.08090113685508
-1.92217529521706,-4.13816455608349
-1.80050321764982,-4.6737539543443
0.742416766386951,-8.27282831760269
4.55432926847963,-7.87848607467478
6.57967829215205,-7.28127281988847
