1.32557384179505,-0.213741903559166
2.05987007757827,-0.437662485558167
1.95571713717249,1.28263309672932
1.74061173614508,1.85003478828217
-0.973246651373628,2.75628670231688
2.89043857565753,-1.13009966550449
1.46784057763643,2.80623180221141
-1.25569093427599,3.32593526278494
-0.361746190337846,3.26844509003189
-0.622874085403137,-3.7032864382889
-0.388718484697417,3.70076336927825
0.986560714035711,-4.03307015354294
-0.11864386389323,-4.29888257244196
-1.31358723769544,-3.92819025075733
-1.64874147814881,-3.53561705284589
-0.492535577901598,-4.41845646583269
-1.60601477895515,-3.82849000819382
1.836208288771,-4.01259602639374
0.948528259276558,-4.61565552152951
-1.99554724786628,-4.11097651488382
-3.62067439264277,1.16599925924944
1.63547171201889,-4.76564383455469
-1.90983496119592,-5.04775053342256
-3.05004737504128,-3.74176536574338
3.20887166322702,-3.65530762800776
-4.83944014842974,-2.37686473496444
3.08250908450641,-5.60405722954052
3.89022063399347,-4.99327331693431
-5.56760801759656,2.96665418661787
-2.92091428634554,5.76188374333546
