-0.06500390145965,-0.0244817106739429,-0.06500390145965,-0.0244817106739429
-1.22920100895273,0.831004200863104,-1.34468552919879,0.717991209822849
2.18035898395834,-3.59316469409107,2.11984686678143,-3.66959897530025
3.37654018202967,0.72654998776202,3.35658723387009,0.748577975103723
3.37654018202967,0.72654998776202,3.51805199450937,0.786729729489434
3.21120289739394,-3.15971436073481,3.35946162255775,-3.19201919356759
2.11984686678143,-3.66959897530025,2.21252268369401,-3.80405454440562
-0.397927343134583,-6.30634760100698,-0.466291891412244,-6.36863521301451
-1.79177187119016,-4.46210328396262,-1.96569053411485,-4.43516152312294
-2.6309141414963,-4.00649727629554,-2.73798431024472,-4.15725477821203
-0.06500390145965,-0.0244817106739429,0.0802547266742961,-0.0758820932861255
0.0802547266742961,-0.0758820932861255,0.119374158026268,-0.133360915307769
0.119374158026268,-0.133360915307769,0.147806074507767,-0.204969642853858
0.147806074507767,-0.204969642853858,0.267418091456397,-0.28936855866438
0.267418091456397,-0.28936855866438,0.391114214058639,-0.344734290842668
0.391114214058639,-0.344734290842668,0.573866453769182,-0.365056232942587
0.573866453769182,-0.365056232942587,0.576753006090033,-0.442040609532975
0.576753006090033,-0.442040609532975,0.611371320106061,-0.41411603582192
0.611371320106061,-0.41411603582192,0.669097881381222,-0.49009750812307
0.669097881381222,-0.49009750812307,0.722715891053214,-0.539261898973899
0.722715891053214,-0.539261898973899,0.782670258698806,-0.638009520460391
0.782670258698806,-0.638009520460391,0.886119565572408,-0.6620091164356
0.886119565572408,-0.6620091164356,0.922952483950683,-0.684663095465082
0.922952483950683,-0.684663095465082,0.975344339045018,-0.780977569418728
0.975344339045018,-0.780977569418728,0.994420149250187,-0.793129450767027
0.994420149250187,-0.793129450767027,1.0404451923086,-0.859748766343087
1.0404451923086,-0.859748766343087,1.08034997172638,-0.995514284995666
1.08034997172638,-0.995514284995666,1.11801420492882,-1.0774223057295
1.11801420492882,-1.0774223057295,1.15653009002179,-1.17239967539695
1.15653009002179,-1.17239967539695,1.19723842031108,-1.20266866817896
1.19723842031108,-1.20266866817896,1.25720936749227,-1.34444429207843
1.34597310592608,-1.58141251348079,1.43186389993566,-1.65765828506271
1.43186389993566,-1.65765828506271,1.47518248292231,-1.71771209867887
1.6132262579014,-2.05787893244786,1.67748576953123,-2.20123882184283
1.79671881088066,-2.40773286502663,1.82342170354599,-2.44816880483992
1.82342170354599,-2.44816880483992,1.87159286121321,-2.59821861191344
1.87159286121321,-2.59821861191344,1.87743560622662,-2.68652159591569
1.87743560622662,-2.68652159591569,1.91629101599008,-2.77490671140005
1.91629101599008,-2.77490671140005,1.95137483674692,-2.89174230168019
1.95137483674692,-2.89174230168019,1.88746426089199,-2.92635400669079
1.88746426089199,-2.92635400669079,1.92688998548582,-3.03675250852253
1.92688998548582,-3.03675250852253,1.84758907584371,-3.04262024193809
1.80249513571973,-3.28409185083441,1.77655395388942,-3.35164305198861
1.65546051116466,-3.52718462404524,1.52674208787205,-3.67487780565618
1.52674208787205,-3.67487780565618,1.51899202488526,-3.73649868402394
1.26314648850976,-4.03764714027783,1.26457536587459,-3.98398722357
1.07560441559179,-4.14867718112201,1.02468044425134,-4.12392090833068
0.780889754712537,-4.31317440638376,0.67543004804262,-4.36174152246772
0.67543004804262,-4.36174152246772,0.633556988551864,-4.36443237673683
0.633556988551864,-4.36443237673683,0.489374428634316,-4.40201478394481
0.489374428634316,-4.40201478394481,0.375880930616858,-4.41889856745736
0.375880930616858,-4.41889856745736,0.288774929793672,-4.44011008351683
0.288774929793672,-4.44011008351683,0.124798147799067,-4.48105824403861
0.124798147799067,-4.48105824403861,0.13348764712026,-4.49705227467365
1.95137483674692,-2.89174230168019,1.95543039900161,-3.00923171680824
1.95543039900161,-3.00923171680824,1.9914112722728,-3.05854708482435
-0.06500390145965,-0.0244817106739429,-0.121311282009578,-0.0757334986912118
-0.263288572974997,0.0820060951418367,-0.331289954468479,0.175341139795132
-0.331289954468479,0.175341139795132,-0.366225296534244,0.196533172632195
-0.366225296534244,0.196533172632195,-0.450186343123794,0.242110306733019
-0.450186343123794,0.242110306733019,-0.560419471175144,0.296572415207602
-0.560419471175144,0.296572415207602,-0.676691434386474,0.3538061547691
-0.676691434386474,0.3538061547691,-0.763067907285697,0.447054739944505
-0.763067907285697,0.447054739944505,-0.835810329974776,0.442050754630342
-0.835810329974776,0.442050754630342,-0.910745393936569,0.539980295241896
-0.910745393936569,0.539980295241896,-0.956364322576912,0.682731476275198
-0.956364322576912,0.682731476275198,-1.02783555809734,0.668539140411188
-1.29794307009394,0.73638002088266,-1.22920100895273,0.831004200863104
0.13348764712026,-4.49705227467365,0.00601269272008929,-4.51388725064435
0.00601269272008929,-4.51388725064435,-0.130764838115111,-4.53443236841291
-0.316913435726974,-4.50225101919555,-0.310536088224351,-4.49905747786213
-0.310536088224351,-4.49905747786213,-0.476448059820945,-4.48934730392882
-0.476448059820945,-4.48934730392882,-0.491248794239891,-4.52082195135406
-0.491248794239891,-4.52082195135406,-0.670085099536753,-4.51705487278858
-0.670085099536753,-4.51705487278858,-0.689942832764873,-4.44922887900494
