-0.159841278750048,1.83395484987389
-1.40929275601867,-0.215402249096385
-0.102537481804949,2.13988185146432
0.43493312637098,2.28879691709132
-0.382125190570019,2.1647635232942
-0.890624576324567,1.98932387384371
-0.948757566583522,2.09018132814604
1.39759309187367,3.19334131060516
2.69925809550167,1.69850728224383
2.54593996011378,2.32875290593725
-0.966135572667901,-1.49863377689305
0.786149249766014,3.80632758876497
3.51438104761859,0.998320986801955
2.85082481363833,2.7856051736882
1.65650877969925,-0.675642765321635
2.10554159127389,-0.558490157977048
-1.98114590071689,-2.15988979562306
0.845090344109451,-1.50397822899698
-1.51091410805487,-2.71149988261074
2.66859249481966,-0.297513456312191
-2.92769746652864,-1.41633546186169
-1.62115065897288,-3.2561125848209
-3.60789455923355,2.17058922549048
3.72617949244232,-1.26553904779499
-3.76036565765422,-0.828276736118385
-3.80505673035492,-1.26359540131841
1.87536436677767,-3.81630314502842
1.29675220229605,-3.94889766039156
-3.73930630628801,-3.02191585870536
2.92714971658261,-3.6219215275642
