0,0.0487086992393422,0.167872076504569,0,0.104764080958702,0,0,0.154413388080444,0,0,0.178114156344178,0,0,0.0725272922245043,0,0,0.171086392938,0,0,0.207590010863089,0,0,0.169599435568293,0,0,0.0908079557664695,0,0,0,0.0613469408499493,0,0,0,0.083724405758457,0,0,0,0,0,0.0507451669574987,0,0,0,0,0,0.0768655333364695,0,0,0,0,0,0.134332034206131,0,0,0,0,0,0.028726917209696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0487086992393422,0.167872076504569,0,0.104764080958702,0,0,0.154413388080444,0,0,0.178114156344178,0,0,0.0725272922245043,0,0,0.171086392938,0,0,0.207590010863089,0,0,0.169599435568293,0,0,0.0908079557664695,0,0,0,0.0613469408499493,0,0,0,0.0379859386228199,0,0,0,0,0.0816939342867646,0,0,0,0,0,0.0287663457695251,0,0,0,0,0,0.112326508596426,0,0,0,0,0,0.0178191057727814,0,0,0,0,0,0.0251824833770512,0,0,0,0,0,0.0508213273992474,0,0,0,0,0.0606931564131058,0,0,0,0,0.142257086407752,0,0,0,0,0,0.122395183830831,0,0,0,0,0,0,0.0420327492875178,0,0,0,0,0,0,0.0990922644170202,0,0,0,0,0,0,0,0.0938606469985511,0,0,0,0,0,0,0,0.0308707726763407,0,0,0,0,0,0,0,0.159344788952291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0487086992393422,0.131489381192366,0,0,0.064038588077948,0,0,0.0697575834577535,0,0,0.0975145057649076,0,0,0.0645538145320257,0,0,0.0574305306477613,0,0,0.0846618845342082,0,0,0.0225462255672294,0,0,0.137384764557642,0,0,0,0.107181849704639,0,0,0,0.047046857281815,0,0,0,0,0,0.10617438144228,0,0,0,0,0,0.165272562592607,0,0,0,0,0,0.0333191037366734,0,0,0,0,0,0.110603245975932,0,0,0,0,0,0.125174225295676,0,0,0,0,0.0771279424085297,0,0,0,0,0.08031856927496,0,0,0,0,0,0.142814484023839,0,0,0,0,0,0,0.020394671249305,0,0,0,0,0,0,0.150535051029547,0,0,0,0,0,0,0.109817212652285,0,0,0,0,0,0,0,0.115555353754841,0,0,0,0,0,0,0,0.132006823718914,0,0,0,0,0,0,0,0.152479308292934,0,0,0,0,0,0,0,0.124149887099535,0,0,0,0,0,0,0.109583899928443,0,0,0,0,0,0,0.130589960920558,0,0,0,0,0,0,0.162034232017526,0,0,0,0,0,0,0,0.0330587429324848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0487086992393422,0.131489381192366,0,0,0.064038588077948,0,0,0.0697575834577535,0,0,0.0975145057649076,0,0,0.0645538145320257,0,0,0.0574305306477613,0,0,0.0846618845342082,0,0,0.0225462255672294,0,0,0.137384764557642,0,0,0,0.107181849704639,0,0,0,0.047046857281815,0,0,0,0,0,0.10617438144228,0,0,0,0,0,0.165272562592607,0,0,0,0,0,0.0333191037366734,0,0,0,0,0,0.110603245975932,0,0,0,0,0,0.125174225295676,0,0,0,0,0.0771279424085297,0,0,0,0,0.08031856927496,0,0,0,0,0,0.142814484023839,0,0,0,0,0,0,0.020394671249305,0,0,0,0,0,0,0.107946296583663,0,0,0,0,0,0,0,0.159810983332103,0,0,0,0,0,0,0,0.0461374478693257,0,0,0,0,0,0,0,0.0581360543089429,0,0,0,0,0,0,0,0.17155022923661,0,0,0,0,0,0,0,0.159723125244618,0,0,0,0,0,0,0.05951724282496,0,0,0,0,0,0,0.0552127524594528,0,0,0,0,0,0,0.0692235131356984,0,0,0,0,0,0,0,0.0914535848657252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.131866423398552,0,0.0510005912037725,0,0,0.063988829051257,0,0,0.0519772315358284,0,0,0.0253511328872006,0,0,0.0626569215004462,0,0,0.0447251497198997,0,0,0.0287980551847773,0,0,0.0124561462936504,0,0,0.0779179333264929,0,0,0,0.0318411868441821,0,0,0,0.0875253984807569,0,0,0,0,0,0.0988982333011098,0,0,0,0,0,0.0815033290423512,0,0,0,0,0,0.138284642325939,0,0,0,0,0,0.109123378246523,0,0,0,0,0,0.16971552633212,0,0,0,0,0.154468366327128,0,0,0,0,0.169296567542176,0,0,0,0,0,0.120338436177211,0,0,0,0,0,0,0.0838591863367403,0,0,0,0,0,0,0.211287618943748,0,0,0,0,0,0,0,0.164774697147053,0,0,0,0,0,0,0,0.213734277693294,0,0,0,0,0,0,0,0.108046168051942,0,0,0,0,0,0,0,0.14688603664749,0,0,0,0,0,0,0,0.108820287381845,0,0,0,0,0,0,0.0425655699348974,0,0,0,0,0,0,0.0948372581739618,0,0,0,0,0,0,0.164526233590371,0,0,0,0,0,0,0,0.00972622213618346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0487086992393422,0.167872076504569,0,0.104764080958702,0,0,0.154413388080444,0,0,0.178114156344178,0,0,0.0725272922245043,0,0,0.171086392938,0,0,0.207590010863089,0,0,0.169599435568293,0,0,0.0908079557664695,0,0,0,0.0613469408499493,0,0,0,0.0379859386228199,0,0,0,0,0.0816939342867646,0,0,0,0,0,0.0287663457695251,0,0,0,0,0,0.112326508596426,0,0,0,0,0,0.0178191057727814,0,0,0,0,0,0.0251824833770512,0,0,0,0,0,0.0508213273992474,0,0,0,0,0.0606931564131058,0,0,0,0,0.203860901173144,0,0,0,0,0,0,0.00695838225108136,0,0,0,0,0,0,0.0720312156863598,0,0,0,0,0,0,0.125685585463576,0,0,0,0,0,0,0,0.0806484765774748,0,0,0,0,0,0,0,0.0262431327650622,0,0,0,0,0,0,0,0.124747146361707,0,0,0,0,0,0,0,0.0837835091161558,0,0,0,0,0,0,0.149056115500415,0,0,0,0,0,0,0.103230103611088,0,0,0,0,0,0,0.182018042006281,0,0,0,0,0,0,0,0.0399098404365703,0,0,0,0,0,0,0,0.107624004727196,0,0,0,0,0,0,0,0.118041294040608,0,0,0,0,0,0.148385823891323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0487086992393422,0.131489381192366,0,0,0.064038588077948,0,0,0.0697575834577535,0,0,0.0975145057649076,0,0,0.0645538145320257,0,0,0.0574305306477613,0,0,0.0846618845342082,0,0,0.0225462255672294,0,0,0.137384764557642,0,0,0,0.107181849704639,0,0,0,0.047046857281815,0,0,0,0,0,0.10617438144228,0,0,0,0,0,0.165272562592607,0,0,0,0,0,0.0333191037366734,0,0,0,0,0,0.110603245975932,0,0,0,0,0,0.125174225295676,0,0,0,0,0.0771279424085297,0,0,0,0,0.154440198440987,0,0,0,0,0.133084867084707,0,0,0,0,0,0,0.111965652580029,0,0,0,0,0,0,0.0983258487235347,0,0,0,0,0,0,0.138336176561626,0,0,0,0,0,0,0,0.0587152622551199,0,0,0,0,0,0,0,0.134602310195646,0,0,0,0,0,0,0,0.146527692065194,0,0,0,0,0,0,0,0.200033636876868,0,0,0,0,0,0,0.0583578972157606,0,0,0,0,0,0,0.156331637552509,0,0,0,0,0,0,0.122654531867731,0,0,0,0,0,0,0,0.0381350772000656,0,0,0,0,0,0,0,0.0753115172045278,0,0,0,0,0,0,0,0.0389942069034936,0,0,0,0,0,0.171802743409396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.131866423398552,0,0.0510005912037725,0,0,0.063988829051257,0,0,0.0519772315358284,0,0,0.0253511328872006,0,0,0.0626569215004462,0,0,0.0447251497198997,0,0,0.0287980551847773,0,0,0.0124561462936504,0,0,0.0779179333264929,0,0,0,0.0318411868441821,0,0,0,0.0875253984807569,0,0,0,0,0,0.0988982333011098,0,0,0,0,0,0.0815033290423512,0,0,0,0,0,0.138284642325939,0,0,0,0,0,0.109123378246523,0,0,0,0,0,0.16971552633212,0,0,0,0,0.154468366327128,0,0,0,0,0.169296567542176,0,0,0,0,0,0.120338436177211,0,0,0,0,0,0,0.0838591863367403,0,0,0,0,0,0,0.211287618943748,0,0,0,0,0,0,0,0.164774697147053,0,0,0,0,0,0,0,0.213734277693294,0,0,0,0,0,0,0,0.108046168051942,0,0,0,0,0,0,0,0.14688603664749,0,0,0,0,0,0,0,0.108820287381845,0,0,0,0,0,0,0.0425655699348974,0,0,0,0,0,0,0.0964546540472292,0,0,0,0,0,0,0,0.0881668957345073,0,0,0,0,0,0,0,0.0284293195446832,0,0,0,0,0,0,0,0.0359449437575693,0,0,0,0,0.133205978650968,0,0,0,0,0,0.0427614824260711,0,0,0,0,0,0.115903750740185,0,0,0,0.0692093968734936,0,0,0,0.0433196459379055,0,0,0,0.0768367790867452,0,0,0,0,0.168921196728931,0,0,0,0,0.152380874594849,0,0,0,0,0.0859919939891747,0,0,0,0,0.0969922403316615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.131866423398552,0,0.0510005912037725,0,0,0.063988829051257,0,0,0.0519772315358284,0,0,0.0253511328872006,0,0,0.0626569215004462,0,0,0.0447251497198997,0,0,0.0287980551847773,0,0,0.0124561462936504,0,0,0.0779179333264929,0,0,0,0.0318411868441821,0,0,0,0.0875253984807569,0,0,0,0,0,0.0988982333011098,0,0,0,0,0,0.0815033290423512,0,0,0,0,0,0.138284642325939,0,0,0,0,0,0.109123378246523,0,0,0,0,0,0.16971552633212,0,0,0,0,0.154468366327128,0,0,0,0,0.169296567542176,0,0,0,0,0,0.120338436177211,0,0,0,0,0,0,0.0838591863367403,0,0,0,0,0,0,0.211287618943748,0,0,0,0,0,0,0,0.164774697147053,0,0,0,0,0,0,0,0.213734277693294,0,0,0,0,0,0,0,0.108046168051942,0,0,0,0,0,0,0,0.14688603664749,0,0,0,0,0,0,0,0.108820287381845,0,0,0,0,0,0,0.0425655699348974,0,0,0,0,0,0,0.0964546540472292,0,0,0,0,0,0,0,0.0881668957345073,0,0,0,0,0,0,0,0.0284293195446832,0,0,0,0,0,0,0,0.114849804518134,0,0,0,0,0,0.145589377780826,0,0,0,0,0,0.0944107963899421,0,0,0,0,0,0.153927737919029,0,0,0,0.079159337370924,0,0,0,0.069965718367417,0,0,0,0.0810425873332967,0,0,0,0,0.0672986021215399,0,0,0,0,0.0421873478424646,0,0,0,0,0.0703521789245565,0,0,0,0,0.0683975077443893,0,0,0,0,0.199423223065005,0,0,0,0.126613460686785,0,0,0,0,0.128826144362156,0,0,0,0,0,0.0785294072607289,0,0,0,0,0,0,0.0764142837124457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0487086992393422,0.167872076504569,0,0.104764080958702,0,0,0.154413388080444,0,0,0.178114156344178,0,0,0.0725272922245043,0,0,0.171086392938,0,0,0.207590010863089,0,0,0.169599435568293,0,0,0.121402423829897,0,0,0.0678844701209948,0,0,0,0.163030819295913,0,0,0,0,0.0425083506416214,0,0,0,0,0,0.142071448462162,0,0,0,0,0,0.182618928088052,0,0,0,0,0,0.0953478669106698,0,0,0,0,0,0.164216512269256,0,0,0,0,0,0.16368451714072,0,0,0,0,0.12911191469468,0,0,0,0,0.123342831066925,0,0,0,0,0,0.100265627086569,0,0,0,0,0,0,0.0808204286478842,0,0,0,0,0,0,0.172571383941787,0,0,0,0,0,0,0,0.145065230246827,0,0,0,0,0,0,0,0.181776971262314,0,0,0,0,0,0,0,0.180256474274021,0,0,0,0,0,0,0,0.127167452829225,0,0,0,0,0,0,0,0.121906784382629,0,0,0,0,0,0,0.164024259293486,0,0,0,0,0,0,0.0620079621645628,0,0,0,0,0,0,0,0.059329419288503,0,0,0,0,0,0,0,0.0290065929478445,0,0,0,0,0,0,0,0.101649394280996,0,0,0,0,0,0.0717195025577076,0,0,0,0,0,0.0763701808051372,0,0,0,0,0,0.0671249166049333,0,0,0,0.0430667820999962,0,0,0,0.0506148842933293,0,0,0,0.0738219544830814,0,0,0,0,0.0173099959667626,0,0,0,0,0.0789448944365168,0,0,0,0,0.0906012505707772,0,0,0,0,0.0318608764236795,0,0,0,0,0.110795992888456,0,0,0,0.143196474853192,0,0,0,0,0.111765929092717,0,0,0,0,0,0,0.137420690998775,0,0,0,0,0,0,0,0.134089972214143,0,0,0,0,0,0,0,0,0.0563778518111459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
