-1.17831200205626,1.80060947369839
-2.21547895821603,1.32412611737242
-2.33418133975969,1.2702550490258
-3.56826651578241,1.05640209572329
-3.89564315666139,0.131036704292309
-0.833113878225076,4.27315262760398
-0.585124060789398,4.50488922263542
2.23197802966299,2.21257871614602
3.91383132922396,0.774250812615872
3.14824260596151,2.35293303543988
4.41730772542655,-0.259046958802346
4.56955693337064,1.51814462393388
3.90380478744253,2.42058740999815
2.84585444960875,3.18218807363263
4.99223537979434,-0.97720983423266
1.65795749923725,-2.99018001383995
0.891323588845683,-3.21388955108927
1.01861755332922,-3.42520438816553
0.888084740835375,-3.49962803704765
2.42299068075246,-2.67151733179772
2.47872276434901,-3.00107934709744
-1.3722817078415,-1.5800957943638
2.85432652152602,-4.17941514771819
-1.56347960334228,-1.88052765190831
-1.66484004957055,-2.08351419122634
-1.40893784789829,-4.96790399144378
1.89918163988662,-5.52055885815926
-1.94257257103483,-4.50623788526837
-1.99395286703486,-3.86207708642755
0.235079417389456,-7.14816996540449
