1.90474147272471,-0.794149735951978
-0.758553041431296,-2.83927359217448
-1.22043888060365,-2.59800827908378
0.411848121657007,-2.97640653450262
0.478638378237561,-3.03181631884696
-0.0125506556693868,-3.34563991957324
0.144607919819038,-3.37789510182713
2.78089494972215,-1.80998516027895
-3.04394023125827,-1.381400798611
-1.92444404232565,-3.2696406616468
-3.27124265913815,-2.02051236327402
-2.72833566100156,-2.75191351767433
3.40206997553514,-2.44438598177203
2.50839006563814,-3.96261663323497
1.67050053621923,-4.65931128723324
-4.29421267189083,1.57493481892538
-3.23468189630297,2.73927508980617
-4.27992071136675,0.362976362369869
-3.53626817756585,2.9663954510209
0.86711915116787,4.12176310612412
2.95934969538407,3.63549429109932
-2.0690959282438,4.42525758734221
-2.89707130095402,3.53741249749539
3.90852399857615,4.02511095487476
1.13319563710479,5.07385297845326
2.50953615106521,5.48038609622608
4.72181742453532,1.36259689978742
4.61031403541441,1.07847877097206
5.62899093741561,3.64215364658015
6.73331371918081,3.42604103867599
