0.218079373652065,0.0569351804699139
0.273164550214966,0.377917150330566
-0.613183804814486,1.89873294122111
0.858218214566969,1.1997647275448
-2.76439618833713,0.84306530318733
-2.39409287789196,1.80166681783528
2.61894981759293,0.88705698371013
2.50855863132308,-1.95150549055031
2.9498640630116,-1.91997034031579
3.16061758414739,-2.49324228967876
3.3114385442427,-1.16001441675412
4.1011507905142,-2.95670630889867
4.57679059929691,-1.55741029674549
1.51909580548642,-4.4635837615494
2.37032971481094,-3.97755124560422
4.31533855779173,-4.21740746447037
1.08782196510333,-5.04671751884668
0.931245414497152,-5.11632192681219
2.27919442716324,-5.08178893102281
2.75241188855962,-4.8667412779955
-0.71788944584338,-3.89543342102531
-0.906777606805996,-3.67505860116074
-2.26023916311452,-1.95467901246673
-0.776644396325705,-3.97418932178565
-2.68325347391361,-2.46552964090662
-2.67458173443878,-2.09304060770739
-2.92031278409631,-2.86923512080718
0.0998909525443267,-7.27232496364951
-3.78284333342078,-3.73942216358451
-1.93286861454019,-7.06727320136775
