Row	loc_75	loc_76	loc_77	loc_78	loc_82	loc_83	loc_84	loc_87	loc_88	loc_89	loc_90	loc_91	loc_92	loc_93	loc_94	loc_95	loc_96	loc_97	loc_98	loc_99	loc_100	loc_101	loc_102	loc_103	loc_104	loc_105	loc_106	loc_107	loc_108	loc_109	loc_110	loc_111	loc_112	loc_113	loc_114	loc_115	loc_116	loc_117	loc_118	loc_119	loc_120	loc_122	loc_123	loc_124	loc_131	loc_132	loc_133	loc_134	loc_135	loc_136	loc_137	loc_138	loc_139	loc_140	loc_141	loc_142	loc_143	loc_225	loc_226	loc_227	loc_228	loc_234	loc_239	loc_240	loc_242	loc_243	loc_245	loc_251	loc_255	loc_256
loc_138	1.274929155	1.274929155	1.274929155	1.274929155	0.756605334	0.756605334	1.274929155	0.779842743	0.235053229	0.235053229	0.235053229	0.235053229	0.093549537	0.093549537	0.093549537	0.235053229	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	0.235053229	0.801082043	0.002261272	0.002261272	0.756605334	0.235053229	1.095611394	0.235053229	0.235053229	0.235053229	0.235053229	1.403877066	0.756605334	0.235053229	0.235053229	4.88E-12	0.756605334	1.274929155	0.756605334	0.756605334	0.756605334	1.274929155	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
loc_139	0.756605334	0.756605334	0.756605334	0.756605334	1.20700217	1.063515575	0.756605334	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.093549537	0.093549537	0.093549537	0.235053229	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	0.235053229	0.756605334	0.002261272	0.002261272	1.541397662	0.235053229	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.756605334	1.541397662	0.235053229	0.235053229	4.88E-12	1.063515575	0.756605334	1.20700217	1.063515575	1.20700217	0.756605334	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
loc_140	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	1.112893452	1.135709714	1.112893452	1.112893452	0.093549537	0.093549537	0.093549537	1.112893452	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	1.112893452	0.235053229	0.002261272	0.002261272	0.235053229	0.394581633	0.235053229	0.433797002	1.637519692	0.551442355	0.590657461	0.235053229	0.235053229	1.769532143	0.473012164	4.88E-12	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
loc_141	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.473012164	0.473012164	0.473012164	0.473012164	0.093549537	0.093549537	0.093549537	0.473012164	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	0.473012164	0.235053229	0.002261272	0.002261272	0.235053229	0.394581633	0.235053229	0.433797002	0.473012164	0.473012164	0.473012164	0.235053229	0.235053229	0.473012164	1.168389553	4.88E-12	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.235053229	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
loc_142	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	0.456330599	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	4.88E-12	0.11155702	0.322225089
loc_143	0.756605334	0.756605334	0.756605334	0.756605334	1.063515575	1.259443485	0.756605334	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.093549537	0.093549537	0.093549537	0.235053229	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	0.235053229	0.756605334	0.002261272	0.002261272	1.063515575	0.235053229	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.756605334	1.063515575	0.235053229	0.235053229	4.88E-12	1.377371246	0.756605334	1.063515575	1.280594936	1.063515575	0.756605334	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
loc_225	2.423758356	2.240483964	2.423758356	2.240483964	0.756605334	0.756605334	2.240483964	0.779842743	0.235053229	0.235053229	0.235053229	0.235053229	0.093549537	0.093549537	0.093549537	0.235053229	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	0.235053229	0.801082043	0.002261272	0.002261272	0.756605334	0.235053229	1.095611394	0.235053229	0.235053229	0.235053229	0.235053229	1.274929155	0.756605334	0.235053229	0.235053229	4.88E-12	0.756605334	2.514644281	0.756605334	0.756605334	0.756605334	2.423758356	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
loc_226	0.756605334	0.756605334	0.756605334	0.756605334	2.16625436	1.063515575	0.756605334	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.093549537	0.093549537	0.093549537	0.235053229	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	0.235053229	0.756605334	0.002261272	0.002261272	1.20700217	0.235053229	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.756605334	1.20700217	0.235053229	0.235053229	4.88E-12	1.063515575	0.756605334	2.986576172	1.063515575	2.218756922	0.756605334	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
loc_227	0.756605334	0.756605334	0.756605334	0.756605334	1.063515575	1.259443485	0.756605334	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.093549537	0.093549537	0.093549537	0.235053229	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	0.235053229	0.756605334	0.002261272	0.002261272	1.063515575	0.235053229	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.756605334	1.063515575	0.235053229	0.235053229	4.88E-12	1.280594936	0.756605334	1.063515575	2.614408944	1.063515575	0.756605334	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
loc_228	0.756605334	0.756605334	0.756605334	0.756605334	2.16625436	1.063515575	0.756605334	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.093549537	0.093549537	0.093549537	0.235053229	0.093549537	0.093549537	0.002261272	0.002261272	0.093549537	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.002261272	0.002261272	0.002261272	0.002261272	0.093549537	0.093549537	0.235053229	0.756605334	0.002261272	0.002261272	1.20700217	0.235053229	0.756605334	0.235053229	0.235053229	0.235053229	0.235053229	0.756605334	1.20700217	0.235053229	0.235053229	4.88E-12	1.063515575	0.756605334	2.218756922	1.063515575	2.876260119	0.756605334	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	0.002261272	4.88E-12	4.88E-12
