Row	loc_1	loc_2	loc_3	loc_4	loc_5	loc_6	loc_7	loc_8	loc_9	loc_10	loc_11	loc_12	loc_13	loc_14	loc_15	loc_16	loc_17	loc_18	loc_19	loc_20	loc_21	loc_22	loc_23	loc_24	loc_25	loc_26	loc_27	loc_28	loc_29	loc_30	loc_31	loc_32	loc_33	loc_34	loc_35	loc_36	loc_37	loc_38	loc_39	loc_40	loc_41	loc_42	loc_43	loc_52	loc_85	loc_86	loc_127	loc_128	loc_129	loc_130	loc_162	loc_163	loc_164	loc_165	loc_166	loc_170	loc_188	loc_190	loc_194	loc_220	loc_221	loc_246	loc_247	loc_248	loc_249	loc_250	loc_252	loc_253	loc_254
loc_27	0.00133199534761694	0.999655409447862	0.999655409447862	1.51213286044189	1.51213286044189	1.10944550926337	0.00133199534761694	1.13109033352104	0.00133199534761694	0.00133199534761694	0.00133199534761694	1.51213286044189	1.10944550926337	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	1.10944550926337	1.51213286044189	1.51213286044189	1.51213286044189	1.51213286044189	0.00133199534761694	1.51213286044189	0.00133199534761694	1.81149452293846	0.00493657772692555	1.10944550926337	1.211051909964	0.406006892567662	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.00133199534761694	0.000745411967616617	1.10944550926337	1.51213286044189	0.999655409447862	0.933131659217947	0.794546262023153	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	1.51213286044189	0.000745411967616617	1.51213286044189	0.000745411967616617	0.484136780404233	0.484136780404233	0.00493657772692555	0.00493657772692555	1.10944550926337	0.00493657772692555	0.00493657772692555	1.10944550926337	0.00493657772692555	0.00493657772692555
loc_28	0.00133199534761694	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.722916670080093	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.000745411967616617	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.141140088994692	0.000745411967616617	0.584083508742029	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.00493657772692555	0.42832005937771	0.42832005937771	0.00493657772692555	0.584083508742029	0.584083508742029	0.00493657772692555	0.584083508742029	0.584083508742029
loc_29	0.00133199534761694	0.999655409447862	0.999655409447862	1.10944550926337	1.10944550926337	1.51242795681562	0.00133199534761694	1.10944550926337	0.00133199534761694	0.00133199534761694	0.00133199534761694	1.10944550926337	1.54354318223462	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	1.54354318223462	1.10944550926337	1.10944550926337	1.10944550926337	1.10944550926337	0.00133199534761694	1.10944550926337	0.00133199534761694	1.10944550926337	0.00493657772692555	1.85009763786798	1.10944550926337	0.406006892567662	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.00133199534761694	0.000745411967616617	1.60529412202796	1.10944550926337	0.999655409447862	0.933131659217947	0.794546262023153	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	1.10944550926337	0.000745411967616617	1.10944550926337	0.000745411967616617	0.484136780404233	0.484136780404233	0.00493657772692555	0.00493657772692555	1.6625149271736	0.00493657772692555	0.00493657772692555	1.6625149271736	0.00493657772692555	0.00493657772692555
loc_30	0.00133199534761694	0.999655409447862	0.999655409447862	1.211051909964	1.211051909964	1.10944550926337	0.00133199534761694	1.13109033352104	0.00133199534761694	0.00133199534761694	0.00133199534761694	1.211051909964	1.10944550926337	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	1.10944550926337	1.211051909964	1.211051909964	1.211051909964	1.211051909964	0.00133199534761694	1.211051909964	0.00133199534761694	1.211051909964	0.00493657772692555	1.10944550926337	1.66021419828111	0.406006892567662	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.00133199534761694	0.000745411967616617	1.10944550926337	1.211051909964	0.999655409447862	0.933131659217947	0.794546262023153	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	1.211051909964	0.000745411967616617	1.211051909964	0.000745411967616617	0.484136780404233	0.484136780404233	0.00493657772692555	0.00493657772692555	1.10944550926337	0.00493657772692555	0.00493657772692555	1.10944550926337	0.00493657772692555	0.00493657772692555
loc_31	0.00133199534761694	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.00133199534761694	0.406006892567662	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.179151887688525	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.00133199534761694	0.406006892567662	0.00133199534761694	0.406006892567662	0.00493657772692555	0.406006892567662	0.406006892567662	0.553643609588634	0.406006892567662	0.406006892567662	0.406006892567662	0.179151887688525	0.406006892567662	0.00133199534761694	0.000745411967616617	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.406006892567662	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.406006892567662	0.000745411967616617	0.406006892567662	0.000745411967616617	0.406006892567662	0.406006892567662	0.00493657772692555	0.00493657772692555	0.406006892567662	0.00493657772692555	0.00493657772692555	0.406006892567662	0.00493657772692555	0.00493657772692555
loc_32	0.00133199534761694	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00133199534761694	0.484136780404233	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.484136780404233	0.484136780404233	0.51015798999842	0.51015798999842	0.51015798999842	0.179151887688525	1.03812131728878	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00133199534761694	0.484136780404233	0.00133199534761694	0.484136780404233	0.00493657772692555	0.484136780404233	0.484136780404233	0.406006892567662	1.13474605707352	1.1299486615321	1.10573513251098	0.179151887688525	0.895667965388642	0.00133199534761694	0.000745411967616617	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.484136780404233	0.000745411967616617	0.484136780404233	0.000745411967616617	0.539018855963488	0.539018855963488	0.00493657772692555	0.00493657772692555	0.484136780404233	0.00493657772692555	0.00493657772692555	0.484136780404233	0.00493657772692555	0.00493657772692555
loc_33	0.00133199534761694	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00133199534761694	0.484136780404233	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.484136780404233	0.484136780404233	0.51015798999842	0.51015798999842	0.51015798999842	0.179151887688525	1.03812131728878	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00133199534761694	0.484136780404233	0.00133199534761694	0.484136780404233	0.00493657772692555	0.484136780404233	0.484136780404233	0.406006892567662	1.1299486615321	1.34233616034249	1.10573513251098	0.179151887688525	0.895667965388642	0.00133199534761694	0.000745411967616617	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.484136780404233	0.000745411967616617	0.484136780404233	0.000745411967616617	0.539018855963488	0.539018855963488	0.00493657772692555	0.00493657772692555	0.484136780404233	0.00493657772692555	0.00493657772692555	0.484136780404233	0.00493657772692555	0.00493657772692555
loc_34	0.00133199534761694	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00133199534761694	0.484136780404233	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.484136780404233	0.484136780404233	0.51015798999842	0.51015798999842	0.51015798999842	0.179151887688525	1.03812131728878	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00133199534761694	0.484136780404233	0.00133199534761694	0.484136780404233	0.00493657772692555	0.484136780404233	0.484136780404233	0.406006892567662	1.10573513251098	1.10573513251098	1.17698346392564	0.179151887688525	0.895667965388642	0.00133199534761694	0.000745411967616617	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.484136780404233	0.000745411967616617	0.484136780404233	0.000745411967616617	0.539018855963488	0.539018855963488	0.00493657772692555	0.00493657772692555	0.484136780404233	0.00493657772692555	0.00493657772692555	0.484136780404233	0.00493657772692555	0.00493657772692555
loc_35	0.00133199534761694	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.00133199534761694	0.179151887688525	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.486805294657062	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.00133199534761694	0.179151887688525	0.00133199534761694	0.179151887688525	0.00493657772692555	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.692017611883958	0.179151887688525	0.00133199534761694	0.000745411967616617	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.179151887688525	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.179151887688525	0.000745411967616617	0.179151887688525	0.000745411967616617	0.179151887688525	0.179151887688525	0.00493657772692555	0.00493657772692555	0.179151887688525	0.00493657772692555	0.00493657772692555	0.179151887688525	0.00493657772692555	0.00493657772692555
loc_36	0.00133199534761694	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00133199534761694	0.484136780404233	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.484136780404233	0.484136780404233	0.51015798999842	0.51015798999842	0.51015798999842	0.179151887688525	0.895667965388642	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00133199534761694	0.484136780404233	0.00133199534761694	0.484136780404233	0.00493657772692555	0.484136780404233	0.484136780404233	0.406006892567662	0.895667965388642	0.895667965388642	0.895667965388642	0.179151887688525	0.936122717718645	0.00133199534761694	0.000745411967616617	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.484136780404233	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.484136780404233	0.000745411967616617	0.484136780404233	0.000745411967616617	0.539018855963488	0.539018855963488	0.00493657772692555	0.00493657772692555	0.484136780404233	0.00493657772692555	0.00493657772692555	0.484136780404233	0.00493657772692555	0.00493657772692555
loc_37	0.00308428877579481	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.249224535882479	0.00133199534761694	0.00308428877579481	0.343386428456893	0.343386428456893	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.343386428456893	0.00133199534761694	0.00308428877579481	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.455063652973305	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.00308428877579481	0.00308428877579481	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.000745411967616617	0.00133199534761694	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00133199534761694
loc_38	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.10571811173438	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.079451949394031	0.000745411967616617	0.079451949394031	0.079451949394031	0.000745411967616617	0.000745411967616617	0.079451949394031	0.079451949394031	0.079451949394031	0.079451949394031	0.079451949394031	0.000745411967616617	0.079451949394031	0.000745411967616617	0.079451949394031	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617
loc_39	0.00133199534761694	0.999655409447862	0.999655409447862	1.10944550926337	1.10944550926337	1.51242795681562	0.00133199534761694	1.10944550926337	0.00133199534761694	0.00133199534761694	0.00133199534761694	1.10944550926337	1.54354318223462	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	1.54354318223462	1.10944550926337	1.10944550926337	1.10944550926337	1.10944550926337	0.00133199534761694	1.10944550926337	0.00133199534761694	1.10944550926337	0.00493657772692555	1.60529412202796	1.10944550926337	0.406006892567662	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.00133199534761694	0.000745411967616617	1.60529412202796	1.10944550926337	0.999655409447862	0.933131659217947	0.794546262023153	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	1.10944550926337	0.000745411967616617	1.10944550926337	0.000745411967616617	0.484136780404233	0.484136780404233	0.00493657772692555	0.00493657772692555	1.60529412202796	0.00493657772692555	0.00493657772692555	1.60529412202796	0.00493657772692555	0.00493657772692555
loc_40	0.00133199534761694	0.999655409447862	0.999655409447862	1.54821351613111	1.58848537917847	1.10944550926337	0.00133199534761694	1.13109033352104	0.00133199534761694	0.00133199534761694	0.00133199534761694	2.04496600261585	1.10944550926337	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	1.10944550926337	2.05249887864573	2.05203227942548	1.54821351613111	1.54821351613111	0.00133199534761694	1.90086805835807	0.00133199534761694	1.51213286044189	0.00493657772692555	1.10944550926337	1.211051909964	0.406006892567662	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.00133199534761694	0.000745411967616617	1.10944550926337	2.14129356494512	0.999655409447862	0.933131659217947	0.794546262023153	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	1.54821351613111	0.000745411967616617	1.54821351613111	0.000745411967616617	0.484136780404233	0.484136780404233	0.00493657772692555	0.00493657772692555	1.10944550926337	0.00493657772692555	0.00493657772692555	1.10944550926337	0.00493657772692555	0.00493657772692555
loc_41	0.00133199534761694	1.08678853693384	1.08678853693384	0.999655409447862	0.999655409447862	0.999655409447862	0.00133199534761694	0.999655409447862	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.999655409447862	0.999655409447862	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.999655409447862	0.999655409447862	0.999655409447862	0.999655409447862	0.999655409447862	0.00133199534761694	0.999655409447862	0.00133199534761694	0.999655409447862	0.00493657772692555	0.999655409447862	0.999655409447862	0.406006892567662	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.00133199534761694	0.000745411967616617	0.999655409447862	0.999655409447862	1.20432868680528	0.933131659217947	0.794546262023153	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.999655409447862	0.000745411967616617	0.999655409447862	0.000745411967616617	0.484136780404233	0.484136780404233	0.00493657772692555	0.00493657772692555	0.999655409447862	0.00493657772692555	0.00493657772692555	0.999655409447862	0.00493657772692555	0.00493657772692555
loc_42	0.00133199534761694	0.933131659217947	0.933131659217947	0.933131659217947	0.933131659217947	0.933131659217947	0.00133199534761694	0.933131659217947	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.933131659217947	0.933131659217947	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.933131659217947	0.933131659217947	0.933131659217947	0.933131659217947	0.933131659217947	0.00133199534761694	0.933131659217947	0.00133199534761694	0.933131659217947	0.00493657772692555	0.933131659217947	0.933131659217947	0.406006892567662	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.00133199534761694	0.000745411967616617	0.933131659217947	0.933131659217947	0.933131659217947	1.63460339434594	0.794546262023153	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.933131659217947	0.000745411967616617	0.933131659217947	0.000745411967616617	0.484136780404233	0.484136780404233	0.00493657772692555	0.00493657772692555	0.933131659217947	0.00493657772692555	0.00493657772692555	0.933131659217947	0.00493657772692555	0.00493657772692555
loc_43	0.00133199534761694	0.794546262023153	0.794546262023153	0.794546262023153	0.794546262023153	0.794546262023153	0.00133199534761694	0.794546262023153	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.794546262023153	0.794546262023153	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.794546262023153	0.794546262023153	0.794546262023153	0.794546262023153	0.794546262023153	0.00133199534761694	0.794546262023153	0.00133199534761694	0.794546262023153	0.00493657772692555	0.794546262023153	0.794546262023153	0.406006892567662	0.484136780404233	0.484136780404233	0.484136780404233	0.179151887688525	0.484136780404233	0.00133199534761694	0.000745411967616617	0.794546262023153	0.794546262023153	0.794546262023153	0.794546262023153	0.794546262023153	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.794546262023153	0.000745411967616617	0.794546262023153	0.000745411967616617	0.484136780404233	0.484136780404233	0.00493657772692555	0.00493657772692555	0.794546262023153	0.00493657772692555	0.00493657772692555	0.794546262023153	0.00493657772692555	0.00493657772692555
loc_52	0.00133199534761694	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.141140088994692	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.000745411967616617	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.574982453680881	0.000745411967616617	0.141140088994692	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.00493657772692555	0.141140088994692	0.141140088994692	0.00493657772692555	0.141140088994692	0.141140088994692	0.00493657772692555	0.141140088994692	0.141140088994692
loc_85	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.079451949394031	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.936158135116783	0.000745411967616617	0.539400883434675	0.631990161356109	0.000745411967616617	0.000745411967616617	0.789010308555618	0.789010308555618	0.789010308555618	0.789010308555618	0.789010308555618	0.000745411967616617	0.539400883434675	0.000745411967616617	0.539400883434675	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617
loc_86	0.00133199534761694	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.00133199534761694	0.00133199534761694	0.00133199534761694	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.00133199534761694	0.00493657772692555	0.584083508742029	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00133199534761694	0.000745411967616617	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.00493657772692555	0.141140088994692	0.000745411967616617	1.60412641532067	0.000745411967616617	0.000745411967616617	0.00133199534761694	0.00133199534761694	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.000745411967616617	0.00493657772692555	0.00493657772692555	0.42832005937771	0.42832005937771	0.00493657772692555	1.45355805830664	1.45355805830664	0.00493657772692555	1.45355805830664	1.60412641532067
loc_127	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.079451949394031	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.539400883434675	0.000745411967616617	1.03746858157547	0.539400883434675	0.000745411967616617	0.000745411967616617	0.539400883434675	0.539400883434675	0.539400883434675	0.539400883434675	0.539400883434675	0.000745411967616617	0.87559422562092	0.000745411967616617	0.964250053202036	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617
loc_128	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.079451949394031	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.631990161356109	0.000745411967616617	0.539400883434675	1.12943906570609	0.000745411967616617	0.000745411967616617	0.631990161356109	0.631990161356109	0.631990161356109	0.631990161356109	0.631990161356109	0.000745411967616617	0.539400883434675	0.000745411967616617	0.539400883434675	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617	0.000745411967616617
